A,B,linkA,linkB,prerequisites,source,domin,language
Programming_language,Structured_programming,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Structured_programming,A->B,eaaiB->A7-cpr-recover,,en
Computing,Computer_programming,https://en.wikipedia.org/wiki/Computing,https://en.wikipedia.org/wiki/Computer_programming,A->B,eaaiB->A7-cpr-recover,,en
Statistical_inference,Sufficient_statistic,https://en.wikipedia.org/wiki/Statistical_inference,https://en.wikipedia.org/wiki/Sufficient_statistic,A->B,eaaiB->A7-cpr-recover,,en
Introduction_to_Algorithms,Randomized_algorithm,https://en.wikipedia.org/wiki/Introduction_to_Algorithms,https://en.wikipedia.org/wiki/Randomized_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Randomized_algorithm,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Randomized_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,SQL,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/SQL,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Programmer,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Programmer,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Hidden_line_removal,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Hidden-line_removal,A->B,eaaiB->A7-cpr-recover,,en
Digital_electronics,Computer,https://en.wikipedia.org/wiki/Digital_electronics,https://en.wikipedia.org/wiki/Computer,A->B,eaaiB->A7-cpr-recover,,en
Array_data_structure,Queue_(data_structure),https://en.wikipedia.org/wiki/Array_data_structure,https://en.wikipedia.org/wiki/Queue_(abstract_data_type),A->B,eaaiB->A7-cpr-recover,,en
Database,Database_system,https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Poisson_distribution,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Poisson_distribution,A->B,eaaiB->A7-cpr-recover,,en
Parallel_(geometry)_computing,Concurrency_(computer_science),https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Concurrency_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Cryptography,Cryptanalysis,https://en.wikipedia.org/wiki/Cryptography,https://en.wikipedia.org/wiki/Cryptanalysis,A->B,eaaiB->A7-cpr-recover,,en
Information_security,Malware,https://en.wikipedia.org/wiki/Information_security,https://en.wikipedia.org/wiki/Malware,A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Robot,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Robot,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Functional_programming,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Functional_programming,A->B,eaaiB->A7-cpr-recover,,en
Nonlinear_system,Ordinary_differential_equation,https://en.wikipedia.org/wiki/Nonlinear_system,https://en.wikipedia.org/wiki/Ordinary_differential_equation,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Application_programming_interface,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/API,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Lexical_analysis,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Lexical_analysis,A->B,eaaiB->A7-cpr-recover,,en
Data_type,Data_structure,https://en.wikipedia.org/wiki/Data_type,https://en.wikipedia.org/wiki/Data_structure,A->B,eaaiB->A7-cpr-recover,,en
String_(computer_science),Formal_grammar,https://en.wikipedia.org/wiki/String_(computer_science),https://en.wikipedia.org/wiki/Formal_grammar,A->B,eaaiB->A7-cpr-recover,,en
Computer,Computer_software,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Software,A->B,eaaiB->A7-cpr-recover,,en
Stack_(data_structure),Processor_register,https://en.wikipedia.org/wiki/Stack_(abstract_data_type),https://en.wikipedia.org/wiki/Processor_register,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_induction,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Mathematical_induction,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,eaaiB->A7-cpr-recover,,en
Computer_graphics,Scientific_visualization,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Scientific_visualization,A->B,eaaiB->A7-cpr-recover,,en
Analysis_of_algorithms,Bioinformatics,https://en.wikipedia.org/wiki/Analysis_of_algorithms,https://en.wikipedia.org/wiki/Bioinformatics,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Garbage_collection_(computer_science),https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Garbage_collection_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Logic_programming,Prolog,https://en.wikipedia.org/wiki/Logic_programming,https://en.wikipedia.org/wiki/Prolog,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,NP-complete,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/NP-completeness,A->B,eaaiB->A7-cpr-recover,,en
Computability,List_of_undecidable_problems,https://en.wikipedia.org/wiki/Computability,https://en.wikipedia.org/wiki/List_of_undecidable_problems,A->B,eaaiB->A7-cpr-recover,,en
Data_structure,Hash_table,https://en.wikipedia.org/wiki/Data_structure,https://en.wikipedia.org/wiki/Hash_table,A->B,eaaiB->A7-cpr-recover,,en
Operating_system,Dynamic_memory_allocation,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Memory_management,A->B,eaaiB->A7-cpr-recover,,en
Software_development,Software_testing,https://en.wikipedia.org/wiki/Software_development,https://en.wikipedia.org/wiki/Software_testing,A->B,eaaiB->A7-cpr-recover,,en
String_(computer_science),Pushdown_automaton,https://en.wikipedia.org/wiki/String_(computer_science),https://en.wikipedia.org/wiki/Pushdown_automaton,A->B,eaaiB->A7-cpr-recover,,en
Computer_network,Internet_Protocol_Suite,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/Internet_protocol_suite,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Data_mining,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Data_mining,A->B,eaaiB->A7-cpr-recover,,en
Telecommunications_network,Internet,https://en.wikipedia.org/wiki/Telecommunications_network,https://en.wikipedia.org/wiki/Internet,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_proof,Automated_theorem_proving,https://en.wikipedia.org/wiki/Mathematical_proof,https://en.wikipedia.org/wiki/Automated_theorem_proving,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Model_of_computation,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Model_of_computation,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Stochastic,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Stochastic,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,C_(programming_language),https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/C_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Application_programming_interface,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/API,A->B,eaaiB->A7-cpr-recover,,en
Matrix_(mathematics),Mathematical_optimization,https://en.wikipedia.org/wiki/Matrix_(mathematics),https://en.wikipedia.org/wiki/Mathematical_optimization,A->B,eaaiB->A7-cpr-recover,,en
Algorithm_design,Natural_language_processing,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Natural_language_processing,A->B,eaaiB->A7-cpr-recover,,en
Foundations_of_mathematics,Predicate_logic,https://en.wikipedia.org/wiki/Foundations_of_mathematics,https://en.wikipedia.org/wiki/First-order_logic,A->B,eaaiB->A7-cpr-recover,,en
Image_processing,3D_computer_graphics,https://en.wikipedia.org/wiki/Digital_image_processing,https://en.wikipedia.org/wiki/3D_computer_graphics,A->B,eaaiB->A7-cpr-recover,,en
Arithmetic,Computer_programming,https://en.wikipedia.org/wiki/Arithmetic,https://en.wikipedia.org/wiki/Computer_programming,A->B,eaaiB->A7-cpr-recover,,en
Logic_programming,Lisp_(programming_language),https://en.wikipedia.org/wiki/Logic_programming,https://en.wikipedia.org/wiki/Lisp_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Matrix_(mathematics),Numerical_analysis,https://en.wikipedia.org/wiki/Matrix_(mathematics),https://en.wikipedia.org/wiki/Numerical_analysis,A->B,eaaiB->A7-cpr-recover,,en
Computing,C_(programming_language),https://en.wikipedia.org/wiki/Computing,https://en.wikipedia.org/wiki/C_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Computer_network,OSI_model,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/OSI_model,A->B,eaaiB->A7-cpr-recover,,en
Conditional_probability,Bayesian_network,https://en.wikipedia.org/wiki/Conditional_probability,https://en.wikipedia.org/wiki/Bayesian_network,A->B,eaaiB->A7-cpr-recover,,en
Modular_arithmetic,Cryptography,https://en.wikipedia.org/wiki/Modular_arithmetic,https://en.wikipedia.org/wiki/Cryptography,A->B,eaaiB->A7-cpr-recover,,en
Numerical_analysis,Iterative_method,https://en.wikipedia.org/wiki/Numerical_analysis,https://en.wikipedia.org/wiki/Iterative_method,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Assembly_language,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Assembly_language,A->B,eaaiB->A7-cpr-recover,,en
Computer,Computer_network,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Computer_network,A->B,eaaiB->A7-cpr-recover,,en
Computing,File_system,https://en.wikipedia.org/wiki/Computing,https://en.wikipedia.org/wiki/File_system,A->B,eaaiB->A7-cpr-recover,,en
Data_structure,Database,https://en.wikipedia.org/wiki/Data_structure,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Graph_(mathematics),https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Graph,A->B,eaaiB->A7-cpr-recover,,en
Analysis_of_algorithms,Computational_geometry,https://en.wikipedia.org/wiki/Analysis_of_algorithms,https://en.wikipedia.org/wiki/Computational_geometry,A->B,eaaiB->A7-cpr-recover,,en
Computer_network,Malware,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/Malware,A->B,eaaiB->A7-cpr-recover,,en
Recursion,Recursively_enumerable_set,https://en.wikipedia.org/wiki/Recursion,https://en.wikipedia.org/wiki/Computably_enumerable,A->B,eaaiB->A7-cpr-recover,,en
Vulnerability_(computing),Firewall_(computing),https://en.wikipedia.org/wiki/Vulnerability_(computing),https://en.wikipedia.org/wiki/Firewall_(computing),A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Recursion_(computer_science),https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Recursion_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Automata_theory,Turing_machine,https://en.wikipedia.org/wiki/Automata_theory,https://en.wikipedia.org/wiki/Turing_machine,A->B,eaaiB->A7-cpr-recover,,en
Variable_(computer_science),Imperative_programming,https://en.wikipedia.org/wiki/Variable_(computer_science),https://en.wikipedia.org/wiki/Imperative_programming,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_optimization,Economics,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Economics,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Probability_theory,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Probability_theory,A->B,eaaiB->A7-cpr-recover,,en
SQL,Query_optimization,https://en.wikipedia.org/wiki/SQL,https://en.wikipedia.org/wiki/Query_optimization,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Decision_theory,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Decision_theory,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Decision_theory,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Decision_theory,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Multiplication,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Multiplication,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Genetic_algorithm,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Genetic_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Expected_value,Machine_learning,https://en.wikipedia.org/wiki/Expected_value,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Inter-process_communication,Message_Passing_Interface,https://en.wikipedia.org/wiki/Inter-process_communication,https://en.wikipedia.org/wiki/Message_Passing_Interface,A->B,eaaiB->A7-cpr-recover,,en
Probability,Estimation_theory,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Estimation_theory,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_optimization,Approximation_algorithm,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Approximation_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Computer,HTML,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/HTML,A->B,eaaiB->A7-cpr-recover,,en
Data_type,Relational_model,https://en.wikipedia.org/wiki/Data_type,https://en.wikipedia.org/wiki/Relational_model,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_model,Mathematical_optimization,https://en.wikipedia.org/wiki/Mathematical_model,https://en.wikipedia.org/wiki/Mathematical_optimization,A->B,eaaiB->A7-cpr-recover,,en
Array_data_structure,Dynamic_memory_allocation,https://en.wikipedia.org/wiki/Array_data_structure,https://en.wikipedia.org/wiki/Memory_management,A->B,eaaiB->A7-cpr-recover,,en
Arithmetic,Calculus,https://en.wikipedia.org/wiki/Arithmetic,https://en.wikipedia.org/wiki/Calculus,A->B,eaaiB->A7-cpr-recover,,en
Parallel_(geometry)_computing,Parallel_(geometry)_algorithm,https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Parallel_(geometry)_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Computer,Personal_computer,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Personal_computer,A->B,eaaiB->A7-cpr-recover,,en
Probability,Quantum_mechanics,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Quantum_mechanics,A->B,eaaiB->A7-cpr-recover,,en
Lock_(computer_science),Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/Lock_(computer_science),https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,Time_complexity,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Time_complexity,A->B,eaaiB->A7-cpr-recover,,en
Algebra,Discrete_mathematics,https://en.wikipedia.org/wiki/Algebra,https://en.wikipedia.org/wiki/Discrete_mathematics,A->B,eaaiB->A7-cpr-recover,,en
Numerical_analysis,Ordinary_differential_equation,https://en.wikipedia.org/wiki/Numerical_analysis,https://en.wikipedia.org/wiki/Ordinary_differential_equation,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Computer_vision,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Computer_vision,A->B,eaaiB->A7-cpr-recover,,en
Theory_of_computation,Computational_complexity_theory,https://en.wikipedia.org/wiki/Theory_of_computation,https://en.wikipedia.org/wiki/Computational_complexity_theory,A->B,eaaiB->A7-cpr-recover,,en
Functional_programming,Lisp_(programming_language),https://en.wikipedia.org/wiki/Functional_programming,https://en.wikipedia.org/wiki/Lisp_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Computer_architecture,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Computer_architecture,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Parametric_polymorphism,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Parametric_polymorphism,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_optimization,Game_theory,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Game_theory,A->B,eaaiB->A7-cpr-recover,,en
Computer_graphics,Computational_geometry,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Computational_geometry,A->B,eaaiB->A7-cpr-recover,,en
Automata_theory,Pushdown_automaton,https://en.wikipedia.org/wiki/Automata_theory,https://en.wikipedia.org/wiki/Pushdown_automaton,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Poisson_distribution,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Poisson_distribution,A->B,eaaiB->A7-cpr-recover,,en
Computer,Server_(computing),https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Server_(computing),A->B,eaaiB->A7-cpr-recover,,en
Database,Query_optimization,https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Query_optimization,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Transaction_processing,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Transaction_processing,A->B,eaaiB->A7-cpr-recover,,en
World_Wide_Web,JavaScript,https://en.wikipedia.org/wiki/World_Wide_Web,https://en.wikipedia.org/wiki/JavaScript,A->B,eaaiB->A7-cpr-recover,,en
Object-oriented_programming,Java_(programming_language),https://en.wikipedia.org/wiki/Object-oriented_programming,https://en.wikipedia.org/wiki/Java_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Operating_system,System_programming,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Systems_programming,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Theoretical_computer_science,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Theoretical_computer_science,A->B,eaaiB->A7-cpr-recover,,en
Parallel_(geometry)_computing,MapReduce,https://en.wikipedia.org/wiki/Parallel_(geometry)_computing,https://en.wikipedia.org/wiki/MapReduce,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Artificial_intelligence,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Algorithm_design,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,String_searching_algorithm,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/String-searching_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Polynomial,Finite_element_method,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Finite_element_method,A->B,eaaiB->A7-cpr-recover,,en
Computer,Imperative_programming,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Imperative_programming,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Information_theory,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Information_theory,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Computer_graphics,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Computer_graphics,A->B,eaaiB->A7-cpr-recover,,en
Computing,Virtual_memory,https://en.wikipedia.org/wiki/Computing,https://en.wikipedia.org/wiki/Virtual_memory,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_optimization,Linear_programming,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Linear_programming,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Bayesian_network,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Bayesian_network,A->B,eaaiB->A7-cpr-recover,,en
Interface_(computing),Human-computer_interaction,https://en.wikipedia.org/wiki/Interface_(computing),https://en.wikipedia.org/wiki/Human%E2%80%93computer_interaction,A->B,eaaiB->A7-cpr-recover,,en
Theory_of_computation,Pushdown_automaton,https://en.wikipedia.org/wiki/Theory_of_computation,https://en.wikipedia.org/wiki/Pushdown_automaton,A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Computer_vision,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Computer_vision,A->B,eaaiB->A7-cpr-recover,,en
Authentication,Cryptography,https://en.wikipedia.org/wiki/Authentication,https://en.wikipedia.org/wiki/Cryptography,A->B,eaaiB->A7-cpr-recover,,en
Software_design,Scalability,https://en.wikipedia.org/wiki/Software_design,https://en.wikipedia.org/wiki/Scalability,A->B,eaaiB->A7-cpr-recover,,en
Memory_hierarchy,Virtual_memory,https://en.wikipedia.org/wiki/Memory_hierarchy,https://en.wikipedia.org/wiki/Virtual_memory,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_optimization,Machine_learning,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Assembly_language,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Assembly_language,A->B,eaaiB->A7-cpr-recover,,en
Computational_science,Graph_theory,https://en.wikipedia.org/wiki/Computational_science,https://en.wikipedia.org/wiki/Graph_theory,A->B,eaaiB->A7-cpr-recover,,en
Regular_language,Parsing,https://en.wikipedia.org/wiki/Regular_language,https://en.wikipedia.org/wiki/Parsing,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,Quantum_computer,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Quantum_computing,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Digital_signature,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Digital_signature,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Knowledge_representation_and_reasoning,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Knowledge_representation_and_reasoning,A->B,eaaiB->A7-cpr-recover,,en
Logic,Finite-state_machine,https://en.wikipedia.org/wiki/Logic,https://en.wikipedia.org/wiki/Finite-state_machine,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Amortized_analysis,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Amortized_analysis,A->B,eaaiB->A7-cpr-recover,,en
Input/output,Monad_(functional_programming),https://en.wikipedia.org/wiki/Input/output,https://en.wikipedia.org/wiki/Monad_(functional_programming),A->B,eaaiB->A7-cpr-recover,,en
Computational_science,Programming_paradigm,https://en.wikipedia.org/wiki/Computational_science,https://en.wikipedia.org/wiki/Programming_paradigm,A->B,eaaiB->A7-cpr-recover,,en
Algorithm_design,Parsing,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Parsing,A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Robotics,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Robotics,A->B,eaaiB->A7-cpr-recover,,en
Relational_database,Index_(database),https://en.wikipedia.org/wiki/Relational_database,https://en.wikipedia.org/wiki/Database_index,A->B,eaaiB->A7-cpr-recover,,en
Computer,Microcode,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Microcode,A->B,eaaiB->A7-cpr-recover,,en
Theory_of_computation,Halting_problem,https://en.wikipedia.org/wiki/Theory_of_computation,https://en.wikipedia.org/wiki/Halting_problem,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Computability,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Computability,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Formal_verification,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Formal_verification,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Inheritance_(object-oriented_programming),https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Inheritance_(object-oriented_programming),A->B,eaaiB->A7-cpr-recover,,en
Computer,Computer_architecture,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Computer_architecture,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Turing_machine,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Turing_machine,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,Distributed_computing,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Distributed_computing,A->B,eaaiB->A7-cpr-recover,,en
Regular_language,Lexical_analysis,https://en.wikipedia.org/wiki/Regular_language,https://en.wikipedia.org/wiki/Lexical_analysis,A->B,eaaiB->A7-cpr-recover,,en
OSI_model,Routing,https://en.wikipedia.org/wiki/OSI_model,https://en.wikipedia.org/wiki/Routing,A->B,eaaiB->A7-cpr-recover,,en
Discrete_mathematics,Public-key_cryptography,https://en.wikipedia.org/wiki/Discrete_mathematics,https://en.wikipedia.org/wiki/Public-key_cryptography,A->B,eaaiB->A7-cpr-recover,,en
Computer,Instruction_set,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Instruction_set_architecture,A->B,eaaiB->A7-cpr-recover,,en
Statistical_hypothesis_testing,Design_of_experiments,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,https://en.wikipedia.org/wiki/Design_of_experiments,A->B,eaaiB->A7-cpr-recover,,en
Operating_system,Web_server,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Web_server,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Machine_learning,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Robotics,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Robotics,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Software_development,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Software_development,A->B,eaaiB->A7-cpr-recover,,en
Differential_equation,Partial_differential_equation,https://en.wikipedia.org/wiki/Differential_equation,https://en.wikipedia.org/wiki/Partial_differential_equation,A->B,eaaiB->A7-cpr-recover,,en
Higher-order_function,Imperative_programming,https://en.wikipedia.org/wiki/Higher-order_function,https://en.wikipedia.org/wiki/Imperative_programming,A->B,eaaiB->A7-cpr-recover,,en
Theory_of_computation,Software_engineering,https://en.wikipedia.org/wiki/Theory_of_computation,https://en.wikipedia.org/wiki/Software_engineering,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Machine_learning,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Computer_network,Congestion_control,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/Network_congestion,A->B,eaaiB->A7-cpr-recover,,en
Kinematics,Robotics,https://en.wikipedia.org/wiki/Kinematics,https://en.wikipedia.org/wiki/Robotics,A->B,eaaiB->A7-cpr-recover,,en
Database_management_system,Query_optimization,https://en.wikipedia.org/wiki/Database,https://en.wikipedia.org/wiki/Query_optimization,A->B,eaaiB->A7-cpr-recover,,en
Computing,Scheduling_(computing),https://en.wikipedia.org/wiki/Computing,https://en.wikipedia.org/wiki/Scheduling_(computing),A->B,eaaiB->A7-cpr-recover,,en
Partial_differential_equation,Boundary_value_problem,https://en.wikipedia.org/wiki/Partial_differential_equation,https://en.wikipedia.org/wiki/Boundary_value_problem,A->B,eaaiB->A7-cpr-recover,,en
Personal_computer,Computer_graphics,https://en.wikipedia.org/wiki/Personal_computer,https://en.wikipedia.org/wiki/Computer_graphics,A->B,eaaiB->A7-cpr-recover,,en
